MEG_1151|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,32,TETB,16
MEG_497|Drugs|betalactams|Class_C_betalactamases|ACT,32,TETR,15
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,32,OQXB,15
MEG_6106|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,31,ZNTA,15
MEG_7862|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,30,ZNUB,15
MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,30,BACA,15
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,30,ZUR,14
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,30,TETG,14
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,29,OMP36,14
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,29,MDTG,14
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,29,LNUA,14
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,29,ARSDM,14
MEG_2768|Drugs|MLS|23S_rRNA_methyltransferases|ERM,29,CUTC,14
MEG_4075|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRE,29,TETRM,13
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,28,LNUG,13
MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,28,ZUPT,13
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,28,PMRAR,13
MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,28,ICLR,13
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,28,GADX,13
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,28,ZNUC,13
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,27,ERMG,12
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,27,DPR,12
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,27,VANHD,12
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,27,GLPF,12
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,26,TETS,12
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,26,RCNA,12
MEG_1162|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,26,MDTI,12
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,26,RCNR,12
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,26,PAREF,12
MEG_6097|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,25,TERZ,11
MEG_495|Drugs|betalactams|Class_C_betalactamases|ACT,25,MPHB,11
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,25,DSBC,11
MEG_7150|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,25,KPNO,11
MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,25,HDEB,11
MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,25,FEXA,11
MEG_7472|Drugs|Glycopeptides|VanC-type_regulator|VANRC,24,ROBA,11
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,24,MDTJ,11
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,24,MDTB,10
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,24,TCRY,10
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,24,EREB,10
MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,24,MDTH,10
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,24,HDEA,10
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,24,RCNB,10
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,23,TERB,9
MEG_6970|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,23,ERED,9
MEG_3810|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,23,EMRA,9
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,23,NHAA,9
MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,23,TERC,9
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,23,RPOCL,9
MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,23,EMRR,8
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,23,MDTA,8
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,22,DSBA,8
MEG_2732|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,22,P16S,8
MEG_6175|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SDEY,22,OXYRKP,8
MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,22,TERD,8
MEG_2756|Drugs|MLS|23S_rRNA_methyltransferases|ERM,21,SPM,8
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,21,MDTC,8
MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,21,TERE,8
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,21,CUTA,7
MEG_2860|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,21,MPH,7
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,20,CBLA,7
MEG_1143|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,20,ANT4-PRIME,7
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,20,YGJH,7
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,20,KPN,7
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,20,DHFR,7
MEG_10|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,20,CFX,7
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,20,TCRZ,7
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,20,NFSA,6
MEG_6105|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,20,LNUB,6
MEG_8245|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,20,CUTF,6
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,19,UHPT,6
MEG_5323|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,19,COMR,5
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,19,AMPCR,5
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,19,ADEJ,5
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,19,BLAEC,5
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,19,FOSK,5
MEG_8244|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,19,EPTB,5
MEG_8150|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,19,YIEF,5
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,19,CUER,5
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,19,CEPAB,5
MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,19,NIKB,5
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,18,NIKA,5
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,18,CAT,5
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,18,PH23S,5
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,18,ARSR,5
MEG_2842|Drugs|MLS|23S_rRNA_methyltransferases|ERMQ,18,MRPOB,5
MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,17,TERW,5
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,17,SUGE,4
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,17,BHSA,4
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,17,VGAD,4
MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,17,YDEI,4
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,17,TET39,4
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,17,MVRC,4
MEG_7161|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,17,TEM,4
MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,17,BAES,4
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,17,MNTR,4
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,16,YHCN,4
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,16,YJAA,4
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,16,VATA,4
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,16,MNTP,4
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,16,ERMT,4
MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,16,PGSA,3
MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,16,OMPF,3
MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,15,COPA,3
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,15,ASMA,3
MEG_7381|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,15,VANHA,3
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,15,CHAA,3
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,15,LNUP,3
MEG_7471|Drugs|Glycopeptides|VanC-type_regulator|VANRC,15,UGD,3
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,15,ARSB,3
MEG_4044|Drugs|MLS|Macrolide_phosphotransferases|MPHE,14,YODB,3
MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,14,SODB,2
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,14,OMPK,2
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,14,EREA,2
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,14,BAER,2
MEG_8717|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,14,CORB,2
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,14,YCHH,2
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,14,ZNTR,2
MEG_1166|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSDM,14,EMMDR,1
MEG_7244|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,14,MERR1,1
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,13,RAMA,1
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,13,NMPC,1
MEG_8718|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,13,TETY,1
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,13,CORD,1
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,13,BEPE,1
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,13,VANE,1
MEG_7094|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,13
MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,13
MEG_3083|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADX,13
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,13
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,13
MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,13
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,12
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,12
MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,12
MEG_7139|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,12
MEG_4803|Drugs|betalactams|Class_D_betalactamases|OXA,12
MEG_7233|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,12
MEG_7098|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,12
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,12
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,12
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,12
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,12
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,12
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,12
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,12
MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,11
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,11
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,11
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,11
MEG_3178|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,11
MEG_7429|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,11
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,11
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,11
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,11
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,11
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,11
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,11
MEG_3762|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,11
MEG_6132|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,11
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,11
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,11
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,11
MEG_7186|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,10
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,10
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,10
MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,10
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,10
MEG_6653|Metals|Copper_resistance|Copper_resistance_protein|TCRY,10
MEG_2753|Drugs|MLS|Macrolide_esterases|EREB,10
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,10
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,10
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,10
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,10
MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,10
MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,10
MEG_823|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,10
MEG_2786|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,10
MEG_2912|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,10
MEG_7315|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,10
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,9
MEG_3238|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,9
MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,9
MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,9
MEG_2754|Drugs|MLS|Macrolide_esterases|ERED,9
MEG_921|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,9
MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,9
MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,9
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,9
MEG_973|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,9
MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,9
MEG_468|Drugs|betalactams|Class_C_betalactamases|ACT,9
MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,9
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,9
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,8
MEG_7376|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,8
MEG_7079|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,8
MEG_3814|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,8
MEG_5322|Drugs|Pactamycin|Pactamycin-resistant_16S_ribosomal_subunit_protein|P16S|RequiresSNPConfirmation,8
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,8
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,8
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,8
MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,8
MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,8
MEG_763|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,8
MEG_7136|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,8
MEG_6554|Drugs|betalactams|Class_B_betalactamases|SPM,8
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,8
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,8
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,8
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,8
MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,8
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,7
MEG_4027|Drugs|MLS|Macrolide_phosphotransferases|MPH,7
MEG_4281|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation,7
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,7
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,7
MEG_7200|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,7
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,7
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,7
MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,7
MEG_6654|Metals|Copper_resistance|Copper_resistance_protein|TCRZ,7
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,7
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,6
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,6
MEG_978|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME,6
MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,6
MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,6
MEG_7225|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,6
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,6
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,6
MEG_4997|Drugs|betalactams|Class_D_betalactamases|OXA,6
MEG_2917|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,6
MEG_3609|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUB,6
MEG_486|Drugs|betalactams|Class_C_betalactamases|ACT,6
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,6
MEG_3818|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,6
MEG_6505|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,6
MEG_7078|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,6
MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,6
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,6
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,6
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,6
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,6
MEG_3618|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,6
MEG_493|Drugs|betalactams|Class_C_betalactamases|ACT,6
MEG_1636|Drugs|betalactams|Class_A_betalactamases|CBLA,6
MEG_478|Drugs|betalactams|Class_C_betalactamases|ACT,5
MEG_3619|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,5
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,5
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,5
MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,5
MEG_1045|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,5
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,5
MEG_7195|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,5
MEG_692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEJ,5
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,5
MEG_3758|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,5
MEG_5342|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,5
MEG_3023|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSK,5
MEG_1003|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,5
MEG_8080|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|EPTB,5
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,5
MEG_1095|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,5
MEG_994|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,5
MEG_8287|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation,5
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,5
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,5
MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,5
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,5
