MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,90,ICLR,42
MEG_2829|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,89,BCR,41
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,88,APH3-DPRIME,41
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,87,MNTR,41
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,86,COMR,40
MEG_4045|Drugs|MLS|Macrolide_phosphotransferases|MPHG,86,TETBP,40
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,86,NIKC,39
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,84,ARSR,39
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,82,NFSA,39
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,82,MDTN,38
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,82,ARIR,37
MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,82,CUTA,37
MEG_6997|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,80,SILP,37
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,80,OMPFB,37
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,80,ERED,36
MEG_3989|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,79,TETB,36
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,78,CUTC,36
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,77,ZUR,36
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,77,NIKD,35
MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,77,KEXD,35
MEG_7094|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,76,ARSCM,32
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,75,MDTM,32
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,74,ERM,31
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,73,FLOR,30
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,71,ASMA,30
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,70,TET40,30
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,70,PH23S,30
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,69,YDEI,30
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,68,PBP4B,29
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,68,LAQ,28
MEG_7317|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,66,TERZ,28
MEG_8427|Drugs|betalactams|Class_D_betalactamases|OXA,66,KHM,28
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,66,MDTA,27
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,66,YCHH,27
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,66,CHAA,26
MEG_1628|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,65,BHSA,25
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,63,OMPK36,24
MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,63,TETG,23
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,63,OXYRKP,22
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,62,ADEK,22
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,62,UHPT,22
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,61,BLAI,20
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,59,KDPE,20
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,59,DSBA,20
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,58,DHFR,19
MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,57,TET36,19
MEG_8150|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,57,OMPF,18
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,57,ANT3-DPRIME,18
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,55,YHCN,18
MEG_7303|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,55,TETRM,18
MEG_6096|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,55,TETD,18
MEG_3357|Drugs|betalactams|Class_B_betalactamases|IMP,55,PAREF,17
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,54,MRPOB,17
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,54,RPH,17
MEG_6105|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,54,CORB,17
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,53,MVRC,16
MEG_5323|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,52,KPNO,16
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,52,LNUC,15
MEG_7014|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,51,SILB,15
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,49,TCRB,14
MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,49,ARSA,14
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,48,SDEY,14
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,48,MEFB,14
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,48,CFRA,13
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,48,LNUG,12
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,47,SILS,12
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,47,FOSE,11
MEG_4426|Drugs|betalactams|Class_D_betalactamases|OXA,46,KPN,11
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,46,MPH,11
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,46,FABL,10
MEG_6132|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,46,MEFE,10
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,45,BLAR,10
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,45,EMHB,9
MEG_4828|Drugs|betalactams|Class_D_betalactamases|OXA,44,BCL,9
MEG_4794|Drugs|betalactams|Class_D_betalactamases|OXA,44,NIKR,9
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,43,VMLR,9
MEG_8431|Drugs|betalactams|Class_D_betalactamases|OXA,43,CEPAB,8
MEG_3807|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,43,BLAP,8
MEG_6122|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,41,TCRA,8
MEG_6115|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,41,AAC3,8
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,41,MSRE,7
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,40,QACE,7
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,40,CATA,7
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,40,ARSRM,7
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,40,ARSB,7
MEG_7055|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETBP,40,LSA,7
MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,39,PCOA,7
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,39,AMPC,7
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,39,SILC,6
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,39,ACI,6
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,38,SILF,6
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,38,PCOB,5
MEG_7316|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,38,PCOC,5
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,38,PCOS,5
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,38,VANSC,5
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,37,VANRC,5
MEG_5063|Drugs|betalactams|Class_D_betalactamases|OXA,37,FECE,5
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,37,PCOR,5
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,37,PCOD,5
MEG_2754|Drugs|MLS|Macrolide_esterases|ERED,36,PCOE,5
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,36,OMPK,5
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,36,LRA,4
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,35,AAC6-PRIME,4
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,35,LSAE,4
MEG_3449|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|KEXD,35,OCH,4
MEG_7305|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,34,NMPC,4
MEG_10|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,33,TERD,4
MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,33,YJAA,4
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,33,SILE,4
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,32,VANHD,3
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,32,TCRZ,3
MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,31,ADEJ,3
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,31,VANC,2
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,30,BEPE,2
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,30,CFX,2
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,30,TETT,2
MEG_2756|Drugs|MLS|23S_rRNA_methyltransferases|ERM,30,OMP36,2
MEG_5781|Drugs|Phenicol|Phenicol-resistant_23S_rRNA_mutation|PH23S|RequiresSNPConfirmation,30,COPS,2
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,30,FOSK,2
MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,29,ERMA,2
MEG_8161|Drugs|betalactams|Class_B_betalactamases|IMP,29,MEXW,2
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,29,COPR,2
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,29,DFRD,1
MEG_8212|Drugs|betalactams|Class_C_betalactamases|LAQ,28,ADEI,1
MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,28,ERMG,1
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,28,RUVBM,1
MEG_3451|Drugs|betalactams|Class_B_betalactamases|KHM,28,FUSE,1
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,27,ERMQ,1
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,27,EPTB,1
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,26,EMHA,1
MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,25,RPSA,1
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,25,SMDB,1
MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,25
MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,25
MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,25
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,24
MEG_7195|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,23
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,22
MEG_2912|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,22
MEG_2115|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,22
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,22
MEG_7186|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,22
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,22
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,22
MEG_7077|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,22
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,20
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,20
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,20
MEG_7310|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,20
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,20
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,19
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,19
MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,19
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,19
MEG_6092|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,18
MEG_7233|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,18
MEG_4355|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,18
MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,18
MEG_3226|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,18
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,18
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,18
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,18
MEG_6118|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,18
MEG_694|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEK,18
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,17
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,17
MEG_6136|Drugs|Multi-drug_resistance|MDR_mutation|MRPOB|RequiresSNPConfirmation,17
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,17
MEG_7150|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,17
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,17
MEG_2088|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORB,17
MEG_4287|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPF|RequiresSNPConfirmation,16
MEG_4997|Drugs|betalactams|Class_D_betalactamases|OXA,16
MEG_7222|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,16
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,16
MEG_4359|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,16
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,16
MEG_5334|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,15
MEG_7264|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,15
MEG_4803|Drugs|betalactams|Class_D_betalactamases|OXA,15
MEG_948|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,15
MEG_3610|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,15
MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,15
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,15
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,14
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,14
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,14
MEG_3227|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,14
MEG_6175|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SDEY,14
MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,14
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,14
MEG_7308|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,14
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,13
MEG_1144|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,13
MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,13
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,13
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,13
MEG_4998|Drugs|betalactams|Class_D_betalactamases|OXA,12
MEG_6101|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,12
MEG_1682|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRA,12
MEG_2646|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,12
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,12
MEG_7244|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,12
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,12
MEG_6509|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,12
MEG_6106|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,12
MEG_2903|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,12
MEG_6113|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,11
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,11
MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,11
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,11
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,11
MEG_4027|Drugs|MLS|Macrolide_phosphotransferases|MPH,11
MEG_1288|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAI,10
MEG_3019|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSE,10
MEG_2691|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,10
MEG_2877|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABL,10
MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,10
MEG_1289|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAI,10
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,10
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,10
MEG_6111|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,10
MEG_1303|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR,10
MEG_2690|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,10
MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,10
MEG_2716|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHB,9
MEG_1208|Drugs|betalactams|Class_A_betalactamases|BCL,9
MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,9
MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,9
MEG_5348|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,9
MEG_3825|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,9
MEG_1091|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,9
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,9
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,9
MEG_7802|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VMLR,9
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,9
MEG_3806|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,9
MEG_4796|Drugs|betalactams|Class_D_betalactamases|OXA,8
MEG_7221|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,8
MEG_5350|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,8
MEG_2972|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,8
MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,8
MEG_1293|Drugs|betalactams|Class_A_betalactamases|BLAP,8
MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,8
MEG_7231|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,8
MEG_3805|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,8
MEG_67|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,8
MEG_4075|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRE,7
MEG_3809|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,7
MEG_3232|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,7
MEG_8148|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,7
MEG_4424|Drugs|betalactams|Class_D_betalactamases|OXA,7
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,7
MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,7
MEG_6087|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,7
MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,7
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,7
MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,7
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,7
MEG_1281|Drugs|betalactams|Class_C_betalactamases|BLAEC,7
MEG_3641|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,7
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,7
MEG_728|Drugs|betalactams|Class_C_betalactamases|AMPC,7
MEG_7883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB|RequiresSNPConfirmation,6
