MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,74,AMPH,36
MEG_6654|Metals|Copper_resistance|Copper_resistance_protein|TCRZ,73,CUTC,36
MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,73,ZNTR,36
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,72,ROBA,35
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,71,LNUC,34
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,71,ERMB,34
MEG_8678|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,70,ERMX,34
MEG_6653|Metals|Copper_resistance|Copper_resistance_protein|TCRY,70,AMPCR,34
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,69,CORC,33
MEG_7139|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,69,MDTC,33
MEG_1144|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,69,PMRF,33
MEG_6118|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,69,PBP2,32
MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,69,FOSA,32
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,67,IBPB,32
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,67,IBPA,31
MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,66,CADC,30
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,66,ERMG,30
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,65,ZUR,30
MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,65,CUEO,30
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,65,PCOA,30
MEG_7862|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,64,GLPT,30
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,64,ZNTA,30
MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,64,ANT4-PRIME,29
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,61,ZINT,29
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,61,HDEB,28
MEG_7312|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,60,OMPA,28
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,59,LNUF,28
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,59,NHAA,28
MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,59,DSBC,27
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,58,NIKA,27
MEG_3825|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,58,SUGE,26
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,58,HDEA,26
MEG_2638|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,57,GYRBA,26
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,57,PCOS,26
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,57,MDTG,25
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,57,MDTB,25
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,55,PCOR,24
MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,54,CUTF,24
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,54,PBP4B,24
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,53,FABI,24
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,53,MNTP,23
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,53,MPHB,23
MEG_2756|Drugs|MLS|23S_rRNA_methyltransferases|ERM,53,BACA,23
MEG_3608|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,53,PCOB,22
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,52,PCOC,22
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,52,YJCG,22
MEG_2754|Drugs|MLS|Macrolide_esterases|ERED,52,LNUP,22
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,52,PCOD,20
MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,51,OMPK36,20
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,51,YJAA,20
MEG_7135|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,51,ARSR,20
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,50,LAQ,19
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,50,CUER,19
MEG_7142|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,50,TETK,18
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,50,SODB,18
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,49,NIKB,18
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,49,MDTM,18
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,48,MDTN,18
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,48,SITABCD,18
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,48,MNTR,18
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,47,SOXS,18
MEG_2457|Metals|Copper_resistance|Copper_resistance_protein|CUTE,47,SOXRB,18
MEG_1554|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,47,ARSDM,18
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,47,ARIR,17
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,47,BLE,16
MEG_10|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,46,YCHH,16
MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,46,YDEI,15
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,46,GYRB,15
MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,46,YODB,15
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,46,UGD,15
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,46,YGJH,14
MEG_7052|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,45,VANTC,14
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,45,COMR,14
MEG_7150|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,45,ERMQ,14
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,44,ASMA,13
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,44,CADD,13
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,44,CHAA,13
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,44,CORA,13
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,44,MPH,11
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,44,TERE,11
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,43,BCR,11
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,43,KEXD,11
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,43,TETY,11
MEG_2904|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,43,KDPE,11
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,43,VANC,10
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,43,OQXB,10
MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,43,KPN,10
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,43,CATA,10
MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,43,TERC,9
MEG_3818|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,41,PCOE,9
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,41,MEFE,9
MEG_2901|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,40,DSBA,9
MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,40,TERD,9
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,40,OMPF,8
MEG_3391|Drugs|betalactams|Class_B_betalactamases|IMP,40,QNRVC,8
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,39,AMPC,8
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,39,BHSA,8
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,39,NIKC,8
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,39,TET45,8
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,39,MVRC,8
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,39,OCH,8
MEG_5322|Drugs|Pactamycin|Pactamycin-resistant_16S_ribosomal_subunit_protein|P16S|RequiresSNPConfirmation,39,COPA,7
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,39,CUTA,7
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,39,ICLR,6
MEG_7241|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,38,EREB,6
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,38,CBLA,6
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,38,TERB,6
MEG_6115|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,37,LNUB,6
MEG_3809|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,37,TET33,6
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,37,FECE,6
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,36,AAC6-PRIME,5
MEG_3983|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,36,PAREF,5
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,36,VANE,5
MEG_995|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,35,MDTA,5
MEG_7121|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,35,VANRC,4
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,35,VANSC,4
MEG_3610|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,34,CFX,4
MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,34,BMR,4
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,34,KPNO,4
MEG_2646|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,34,OMP36,3
MEG_6129|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,34,VATB,3
MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,34,CMR,3
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,34,OPTRA,3
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,33,DFRG,3
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,32,EPTB,2
MEG_3000|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,32,OMPK,2
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,32,BLAI,2
MEG_4679|Drugs|betalactams|Class_D_betalactamases|OXA,31,FABL,2
MEG_6159|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,31,MEFJ,2
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,31,FOSD,2
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,31,NMPC,2
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,31,VANYF,2
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,31,TERW,2
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,31,VANHD,2
MEG_1485|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,30,QACL,2
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,30,MPHK,1
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,30,BLAP,1
MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,30,BLAR,1
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,30
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,30
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,30
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,30
MEG_1084|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,30
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,30
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,30
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,29
MEG_2860|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,29
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,29
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,28
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,28
MEG_8288|Drugs|betalactams|Mutant_porin_proteins|OMPA,28
MEG_7231|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,28
MEG_6097|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,28
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,28
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,27
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,27
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,27
MEG_2808|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,27
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,26
MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,26
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,26
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,26
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,26
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,25
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,25
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,25
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,25
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,25
MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,25
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,24
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,24
MEG_2768|Drugs|MLS|23S_rRNA_methyltransferases|ERM,24
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,24
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,24
MEG_4042|Drugs|MLS|Macrolide_phosphotransferases|MPHE,24
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,24
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,23
MEG_1045|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,23
MEG_997|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,23
MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,23
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,23
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,22
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,22
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,22
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,22
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,22
MEG_3621|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUP,22
MEG_6128|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,22
MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,22
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,21
MEG_1053|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,21
MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,21
MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,21
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,21
MEG_3216|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,21
MEG_7161|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,21
MEG_7199|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,21
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,21
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,20
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,20
MEG_7200|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,20
MEG_7083|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,20
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,20
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,20
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,20
MEG_1628|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,19
MEG_7114|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,19
MEG_8212|Drugs|betalactams|Class_C_betalactamases|LAQ,19
MEG_3821|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,19
MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,19
MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,19
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,19
MEG_8388|Drugs|betalactams|Class_D_betalactamases|OXA,19
MEG_3619|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,19
MEG_1054|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,19
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,18
MEG_7225|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,18
MEG_7090|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETK,18
MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,18
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,18
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,18
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,18
MEG_2450|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,18
MEG_8700|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITABCD,18
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,18
MEG_7086|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,18
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,18
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,18
MEG_2821|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,18
MEG_1166|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSDM,18
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,17
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,17
MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,17
MEG_978|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME,17
MEG_3808|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,17
MEG_7147|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,16
MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,16
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,16
MEG_1460|Drugs|Glycopeptides|Bleomycin_resistance_protein|BLE,16
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,16
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,16
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,15
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,15
MEG_1617|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,15
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,15
MEG_1097|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,15
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,15
MEG_1016|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,15
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,15
MEG_2902|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,15
MEG_7084|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,15
MEG_2625|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,15
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,14
MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,14
MEG_7149|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,14
MEG_3758|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,14
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,14
MEG_2786|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,13
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,13
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,13
MEG_7085|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,13
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,13
MEG_1486|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADD,13
MEG_1096|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,13
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,13
MEG_870|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,12
MEG_2912|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,12
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,12
