MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,50,HNS,23
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,50,MPH,22
MEG_6554|Drugs|betalactams|Class_B_betalactamases|SPM,50,PBP2,22
MEG_2922|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,50,FOLP,22
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,49,NFSA,22
MEG_6118|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,49,TCRA,22
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,49,GADB,22
MEG_408|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRE,49,NIKB,21
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,48,APH2-DPRIME,21
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,48,SILE,21
MEG_7186|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,48,CORA,21
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,47,DSBC,20
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,47,DSBB,19
MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,47,OXYRKP,19
MEG_8431|Drugs|betalactams|Class_D_betalactamases|OXA,46,NIKC,19
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,46,MNTR,19
MEG_824|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,45,MSBA,18
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,45,QACEDELTA1,18
MEG_2920|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,44,ZITB,18
MEG_8288|Drugs|betalactams|Mutant_porin_proteins|OMPA,44,FEXA,18
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,44,ACRD,18
MEG_12|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,44,LNUG,18
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,43,ZNTR,18
MEG_2926|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,42,LPTD,18
MEG_1144|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,42,MDTJ,17
MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,41,MDTI,17
MEG_7862|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,41,BCII,17
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,41,MDTA,17
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,41,CUSS,16
MEG_415|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRS,41,ZUPT,16
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,41,MNTP,16
MEG_7497|Drugs|Glycopeptides|VanC-type_regulator|VANSC,40,YGIW,16
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,39,COMR,15
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,39,ACT,15
MEG_6129|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,39,DHFR,15
MEG_3081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,39,GLPT,15
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,39,SUGE,14
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,39,RCNB,14
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,38,OMP36,14
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,38,ARSR,14
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,38,CHAA,14
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,38,CLS,14
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,38,BHSA,13
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,38,SOXRB,13
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,37,ASR,13
MEG_7242|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,37,VANHD,13
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,37,RCNR,13
MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,37,BCR,13
MEG_2927|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,36,YIEF,13
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,36,CATA,13
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,36,GLPF,13
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,36,PBP4B,13
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,35,SDEY,13
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,35,KPNO,13
MEG_3641|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,35,OMPFB,13
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,35,AMPH,12
MEG_2912|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,35,RCNA,12
MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,34,NIKD,12
MEG_3238|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,34,PMRF,12
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,34,MDTG,12
MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,34,AMPC,12
MEG_6510|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,34,MARA,11
MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,33,ARSRM,11
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,33,ADEI,11
MEG_7094|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,33,RUVBM,11
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,33,SOXS,11
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,33,PAREF,11
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,33,TEHB,10
MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,33,NMPC,10
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,32,NHAA,10
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,32,LNUF,10
MEG_7524|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,32,NIKE,10
MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,32,VEXK,10
MEG_2732|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,32,OQXB,10
MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,32,OPTRA,9
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,31,ARIR,9
MEG_1695|Drugs|betalactams|Class_A_betalactamases|CFX,31,OMPK36,9
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,31,CEPAB,9
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,31,TEHA,9
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,31,YHCN,9
MEG_2913|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,30,P16S,9
MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,30,ERMT,9
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,30,ANT4-PRIME,9
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,30,AMPCR,8
MEG_2842|Drugs|MLS|23S_rRNA_methyltransferases|ERMQ,30,ASMA,8
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,30,MSRC,8
MEG_7820|Biocides|Acid_resistance|Acid_resistance_protein|YDEP,29,ZINT,8
MEG_8427|Drugs|betalactams|Class_D_betalactamases|OXA,29,CUTC,8
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,29,UGD,7
MEG_2919|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,29,RPH,7
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,29,AAC3,7
MEG_7079|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,28,OMPK,7
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,28,MPHB,7
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,28,FOSK,7
MEG_3226|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,28,QACL,7
MEG_3083|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADX,28,MEFB,6
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,28,DSBA,6
MEG_6502|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,28,VCAM,6
MEG_5255|Drugs|betalactams|Class_D_betalactamases|OXA,28,FOSA,6
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,28,GADA,6
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,27,YODB,6
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,27,YGJH,6
MEG_5787|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PITA,27,MARR,6
MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,26,COPR,5
MEG_3816|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,26,BEPE,5
MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,26,COPS,5
MEG_7014|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,26,ZUR,5
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,26,COPC,5
MEG_939|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,26,MVRC,5
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,26,KDPE,5
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,26,CUTF,5
MEG_4229|Drugs|betalactams|Class_C_betalactamases|OCH,26,COPD,5
MEG_952|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,26,YDEI,5
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,26,RPSA,4
MEG_7471|Drugs|Glycopeptides|VanC-type_regulator|VANRC,26,ICLR,4
MEG_3621|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUP,26,VGAD,4
MEG_763|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,25,CIPA,4
MEG_3989|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,25,VANE,4
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,25,TETS,4
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,25,UHPT,4
MEG_692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEJ,25,MURA,4
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,25,YCHH,4
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,24,VATA,3
MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,24,VAN,3
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,24,SODB,3
MEG_5208|Drugs|betalactams|Class_D_betalactamases|OXA,24,MDTM,3
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,23,TET56,3
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,23,FOSF,3
MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,23,VANHA,3
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,23,CUTA,2
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,23,OMPD,2
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,23,BLAEC,2
MEG_7191|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,23,OMPF,2
MEG_4027|Drugs|MLS|Macrolide_phosphotransferases|MPH,22,BAHA,2
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,22,ACI,2
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,22,VANTE,2
MEG_7883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB|RequiresSNPConfirmation,22,CUID,2
MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,22,AAC6-PRIME,2
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,22,RAMA,2
MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,22,FOSB,1
MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,22,TETH,1
MEG_7077|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,21,DFRG,1
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,21,FOSE,1
MEG_6503|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILE,21,TET39,1
MEG_7305|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,21,YKKCL,1
MEG_2916|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,21,MERR2,1
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,21,ARSB,1
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,20,OMP37,1
MEG_6113|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,20,SMDA,1
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,19,QNRA,1
MEG_916|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,19
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,19
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,19
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,19
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,19
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,19
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,19
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,19
MEG_2925|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,19
MEG_2785|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,19
MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,19
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,18
MEG_1549|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,18
MEG_7222|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,18
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,18
MEG_8717|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,18
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,18
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,18
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,18
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,18
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,18
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,18
MEG_4997|Drugs|betalactams|Class_D_betalactamases|OXA,18
MEG_6115|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,18
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,17
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,17
MEG_1203|Drugs|betalactams|Class_B_betalactamases|BCII,17
MEG_919|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,17
MEG_7472|Drugs|Glycopeptides|VanC-type_regulator|VANRC,17
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,17
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,17
MEG_7166|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,17
MEG_3814|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,17
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,17
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,16
MEG_2830|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,16
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,16
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,16
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,16
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,16
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,16
MEG_10|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,16
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,16
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,15
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,15
MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,15
MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,15
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,15
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,15
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,15
MEG_1057|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,15
MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,14
MEG_6132|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,14
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,14
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,14
MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,14
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,14
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,14
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,14
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,14
MEG_1732|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,14
MEG_3825|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,14
MEG_2911|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,14
MEG_5363|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,14
MEG_5323|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,13
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,13
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,13
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,13
MEG_7429|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,13
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,13
MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,13
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,13
MEG_1084|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,13
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,13
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,13
MEG_6175|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SDEY,13
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,13
MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,13
MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,13
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,13
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,12
MEG_1097|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,12
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,12
MEG_8150|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,12
MEG_2914|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,12
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,12
MEG_3815|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,12
MEG_7583|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,12
MEG_5342|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,12
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,12
MEG_5335|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,12
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,12
MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,12
MEG_2618|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,12
MEG_728|Drugs|betalactams|Class_C_betalactamases|AMPC,12
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,11
MEG_2786|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,11
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,11
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,11
MEG_7502|Drugs|Glycopeptides|VanC-type_regulator|VANSC,11
MEG_6154|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RUVBM,11
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,11
MEG_8287|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation,11
MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,11
MEG_3809|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,11
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,11
MEG_7584|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,11
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,11
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,11
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,10
MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,10
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,10
MEG_5829|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,10
