MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,189,RPOC,113
MEG_8254|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,188,ZUR,113
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,188,MDTA,110
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,188,BCR,103
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,187,TETBP,103
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,187,CORA,102
MEG_7194|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,187,YIEF,99
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,181,CUTC,97
MEG_8443|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,181,YHCN,97
MEG_6987|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39,180,TET33,96
MEG_7320|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,179,CUTF,95
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,178,ARIR,94
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,178,MNTP,92
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,177,ERMG,90
MEG_7312|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,174,HNS,89
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,173,ICLR,88
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,171,ARSBM,87
MEG_7082|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,171,MNTR,86
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,171,TETRM,86
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,170,GYRBA,84
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,169,ERED,84
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,169,NIKC,83
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,168,ZNTA,82
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,167,MDTM,81
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,166,TETA,81
MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,164,ARSR,79
MEG_3608|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,162,SODB,79
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,161,CHAA,78
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,161,CFR,77
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,161,PBP4B,76
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,160,YGJH,75
MEG_7302|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,160,ASMA,75
MEG_6127|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,159,UHPT,74
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,158,TETD,73
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,158,SILP,73
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,157,COMR,69
MEG_7683|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,156,RPSL,68
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,156,YDEI,67
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,155,LNUF,64
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,155,YCHH,62
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,155,SILA,58
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,155,CAT,58
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,154,RRL,57
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,152,DSBA,57
MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,151,BHSA,56
MEG_7195|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,150,PAREF,54
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,146,PARE,54
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,145,PCOD,54
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,143,CUTA,53
MEG_7321|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,143,PCOR,53
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,140,COPA,51
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,136,MEFB,51
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,136,GLPT,49
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,135,SILC,48
MEG_2786|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,135,PCOA,47
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,135,KDPE,46
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,135,PCOS,46
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,134,SILB,44
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,134,NIKD,44
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,132,YODB,44
MEG_7139|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,130,PCOC,43
MEG_7137|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,130,ARSCM,43
MEG_1|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,129,OMPK36,41
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,128,PCOB,41
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,128,KPN,40
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,126,P16S,38
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,125,SULII,38
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,123,OMPA,38
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,123,BRP,36
MEG_2860|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,122,MVRC,36
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,122,SILF,35
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,122,SITABCD,35
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,120,RPOCR,35
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,120,DHFR,34
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,120,FECE,33
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,119,YJAA,32
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,118,SILS,30
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,118,TETY,29
MEG_7121|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,117,AMPC,25
MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,117,PCOE,25
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,117,OPTRA,23
MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,113,NIKE,22
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,110,IMP,22
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,109,FECD,21
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,109,PH23S,21
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,109,MEFE,18
MEG_7147|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,105,AAC6-PRIME,17
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,103,TETG,17
MEG_7055|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETBP,103,SILE,17
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,103,NIKR,16
MEG_2784|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,102,KPNO,16
MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,101,TET31,14
MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,100,FOSK,14
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,99,ERMQ,13
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,98,ARSC,12
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,97,GYRB,11
MEG_11|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,97,VANTC,11
MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,97,CORB,11
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,96,TETK,11
MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,96,RPSA,11
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,95,LNUB,10
MEG_6100|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,95,ARSRM,10
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,94,VANSC,9
MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,94,VANRC,9
MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,94,EMRD,8
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,93,CFX,8
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,92,RUVB,8
MEG_3611|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,92,MRPOB,7
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,92,FOSE,7
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,92,VANC,7
MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,91,MERA,7
MEG_1016|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,91,EREA,6
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,90,VANG,6
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,90,TERZ,5
MEG_994|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,89,COPZ,5
MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,89,ERMT,5
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,89,MERB,5
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,89,VANWG,5
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,88,VGAE,5
MEG_3986|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,88,COPY,5
MEG_3979|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,87,DNAK,5
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,86,AAC3,4
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,86,QACEDELTA1,4
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,86,LNUP,4
MEG_7114|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,85,ARSA,3
MEG_7116|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,84,MERG,3
MEG_2754|Drugs|MLS|Macrolide_esterases|ERED,84,FOSF,3
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,83,CADD,3
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,82,LIAFSR,3
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,82,APH4,3
MEG_2857|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,81,SALB,3
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,80,TERW,3
MEG_7014|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,80,MECA,2
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,80,BLAI,2
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,79,MERR1,2
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,79,TET45,2
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,79,MERR2,2
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,78,DFRI,2
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,78,DFRG,2
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,76,TET56,1
MEG_3825|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,76,TEM,1
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,76,TERD,1
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,76,CLBC,1
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,75,MPH,1
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,75,BLAR,1
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,74,FOSL,1
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,74,MERP,1
MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,74,ACI,1
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,73,QNRB,1
MEG_3807|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,72,VATI,1
MEG_7199|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,71,MERT,1
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,71,ADEA,1
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,69,CADC,1
MEG_6115|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,68,OMPK,1
MEG_1628|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,68,APH3-PRIME,1
MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,67,VCRM,1
MEG_7241|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,67,NMPC,1
MEG_8678|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,67,VATA,1
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,67,FOSD,1
MEG_7052|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,66,YBTQ,1
MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,64,CORD,1
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,62,DPSA,1
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,61,OXYRKP,1
MEG_7315|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,61,RPH,1
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,61
MEG_8718|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,59
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,59
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,58
MEG_995|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,58
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,58
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,57
MEG_8679|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|RRL|RequiresSNPConfirmation,57
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,56
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,56
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,56
MEG_8717|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,55
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,54
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,54
MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,54
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,53
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,53
MEG_2798|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,53
MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,53
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,53
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,52
MEG_7201|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,51
MEG_997|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,51
MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,51
MEG_7242|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,50
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,49
MEG_3806|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,48
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,48
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,47
MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,47
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,47
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,46
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,46
MEG_983|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME,46
MEG_7166|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,45
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,44
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,44
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,44
MEG_2922|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,43
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,43
MEG_6099|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,43
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,42
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,42
MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,42
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,41
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,41
MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,40
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,40
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,40
MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,40
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,40
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,40
MEG_2449|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,39
MEG_5322|Drugs|Pactamycin|Pactamycin-resistant_16S_ribosomal_subunit_protein|P16S|RequiresSNPConfirmation,38
MEG_8288|Drugs|betalactams|Mutant_porin_proteins|OMPA,38
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,38
MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,38
MEG_7222|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,38
MEG_3983|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,37
MEG_981|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME,37
MEG_2770|Drugs|MLS|23S_rRNA_methyltransferases|ERM,37
MEG_7131|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,36
MEG_1478|Drugs|Glycopeptides|Bleomycin_resistance_protein|BRP,36
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,36
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,36
MEG_6132|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,36
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,35
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,35
MEG_7125|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,35
MEG_1003|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,35
MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,35
MEG_1276|Drugs|betalactams|Class_C_betalactamases|BLAEC,35
MEG_8700|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITABCD,35
MEG_8675|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOCR|RequiresSNPConfirmation,35
MEG_1549|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,34
MEG_987|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,34
MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,33
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,33
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,33
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,33
MEG_7232|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,33
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,32
MEG_7118|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,32
MEG_7106|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,32
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,32
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,32
MEG_3615|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,32
MEG_8427|Drugs|betalactams|Class_D_betalactamases|OXA,32
MEG_2809|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,31
MEG_10|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,31
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,30
MEG_2928|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,30
MEG_2917|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,30
MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,29
MEG_7245|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETY,29
MEG_4031|Drugs|MLS|Macrolide_phosphotransferases|MPHB,29
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,29
