MEG_5781|Drugs|Phenicol|Phenicol-resistant_23S_rRNA_mutation|PH23S|RequiresSNPConfirmation,78,NFSA,33
MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,78,ASR,33
MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,77,AMPH,33
MEG_3816|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,77,MDTG,32
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,76,DHFR,32
MEG_411|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,76,ARSBM,32
MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,76,NIKA,32
MEG_7302|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,74,SODA,31
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,74,CUER,31
MEG_415|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRS,74,SOXS,30
MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,72,ARSR,30
MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,72,FABI,30
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,71,DSBC,30
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,71,SOXRB,30
MEG_5819|Drugs|Fosfomycin|Fosfomycin_target_mutation|PTSL|RequiresSNPConfirmation,71,TETD,29
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,70,YJCG,29
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,68,TETS,29
MEG_1016|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,68,MNTR,28
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,67,ZNTA,28
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,67,TETRM,28
MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,66,UGD,27
MEG_2740|Drugs|MLS|Macrolide_esterases|EREA,65,TETG,26
MEG_7107|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,65,YHCN,25
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,64,CORC,25
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,64,DSBA,24
MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,64,BACA,23
MEG_7241|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,64,ERM42,23
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,64,YDEI,23
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,63,CUTC,23
MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,63,FABG,23
MEG_3820|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,63,MNTP,22
MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,60,YGIW,21
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,59,YGJH,21
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,59,RPOCL,20
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,58,PARE,20
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,58,GYRBA,20
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,58,ARSCM,20
MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,58,NIKB,20
MEG_7125|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,58,TET33,19
MEG_5787|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PITA,57,BLE,19
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,57,YCHH,19
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,57,CORA,18
MEG_7862|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,57,ICLR,18
MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,56,FEXA,17
MEG_994|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,56,BCR,17
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,56,YJAA,17
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,56,RPSL,17
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,56,SODB,17
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,55,PAREF,16
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,55,ASMA,16
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,55,PBP4B,16
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,55,CHAA,16
MEG_7098|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,55,ARIR,16
MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,55,GLPT,15
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,54,PCOA,14
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,53,KDPE,14
MEG_759|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,53,COMR,14
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,53,CUTF,13
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,53,OPTRA,13
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,52,MVRC,13
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,52,COPA,13
MEG_7135|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,52,ERMT,12
MEG_2922|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,52,PCOB,12
MEG_3821|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,52,SILP,12
MEG_8717|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,52,NIKC,12
MEG_987|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,51,MDTA,12
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,51,MDTM,11
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,51,UHPT,11
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,51,CUTA,11
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,51,HNS,11
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,51,YODB,11
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,50,BHSA,11
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,50,PCOD,11
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,49,PCOC,10
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,49,PCOR,9
MEG_8679|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|RRL|RequiresSNPConfirmation,49,TETY,9
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,49,TET31,8
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,49,FOSK,8
MEG_3983|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,49,GYRB,7
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,49,PCOS,7
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,48,SILC,7
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,48,SILA,6
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,48,SILF,6
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,48,OMPK36,6
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,48,FECE,5
MEG_6097|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,48,SILB,5
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,47,SILS,5
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,47,FOSF,4
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,46,BRP,4
MEG_2754|Drugs|MLS|Macrolide_esterases|ERED,46,NIKE,4
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,46,QACEDELTA1,4
MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,46,ARSA,4
MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,46,QACK,4
MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,46,NIKD,4
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,45,RUVB,4
MEG_2746|Drugs|MLS|Macrolide_esterases|EREA,45,RPH,3
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,45,NIKR,3
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,44,MERG,3
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,44,CADC,3
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,44,MERB,3
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,44,MERA,3
MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,43,ERMQ,3
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,43,OMPA,3
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,43,ACI,3
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,43,SITABCD,3
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,43,MRPOB,3
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,42,AMPC,3
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,42,BEPE,3
MEG_6099|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,42,TBTB,2
MEG_3609|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUB,41,VANRC,2
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,41,ACT,2
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,41,PCOE,2
MEG_8718|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,41,ABCA,2
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,41,VANHD,2
MEG_2753|Drugs|MLS|Macrolide_esterases|EREB,40,FECD,2
MEG_7084|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,40,ARSRM,2
MEG_7242|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,40,MSRC,2
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,40,RPSA,2
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,39,ADEJ,2
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,39,LNUP,2
MEG_4031|Drugs|MLS|Macrolide_phosphotransferases|MPHB,39,VANHA,2
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,39,VANSC,2
MEG_7131|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,38,CATP,2
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,38,TETK,2
MEG_3805|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,38,CMEC,2
MEG_4042|Drugs|MLS|Macrolide_phosphotransferases|MPHE,38,FOSE,2
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,38,SILE,2
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,38,CORB,2
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,38,TET56,2
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,38,VANTC,2
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,38,ROB,1
MEG_978|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME,38,LSAB,1
MEG_6990|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39,37,BLAC,1
MEG_7222|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,37,FOSD,1
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,37,VGAD,1
MEG_3814|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,37,ARSDM,1
MEG_2457|Metals|Copper_resistance|Copper_resistance_protein|CUTE,37,COPBM,1
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,36,TERE,1
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,35,VATA,1
MEG_3613|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,34,BLAP,1
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,34,VANWA,1
MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,33,SDEX,1
MEG_3740|Drugs|Multi-drug_resistance|MDR_23S_rRNA_mutation|MDR23S|RequiresSNPConfirmation,33,TERD,1
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,33,CATA,1
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,33,AAC3,1
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,33,MCA,1
MEG_7085|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,33
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,33
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,32
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,31
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,31
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,31
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,30
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,30
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,30
MEG_2821|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,30
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,30
MEG_7086|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,30
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,29
MEG_7225|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,29
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,29
MEG_3818|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,29
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,29
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,29
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,29
MEG_968|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,28
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,28
MEG_7317|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,28
MEG_986|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,28
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,28
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,28
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,28
MEG_2925|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,28
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,28
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,27
MEG_7231|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,27
MEG_5255|Drugs|betalactams|Class_D_betalactamases|OXA,27
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,27
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,26
MEG_7214|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,26
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,26
MEG_328|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,26
MEG_7052|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,26
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,25
MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,25
MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,25
MEG_7166|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,25
MEG_2928|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,24
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,24
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,23
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,23
MEG_7083|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,23
MEG_7186|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,23
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,23
MEG_5323|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,22
MEG_7134|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,22
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,22
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,22
MEG_1628|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,22
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,21
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,21
MEG_2836|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,21
MEG_2742|Drugs|MLS|Macrolide_esterases|EREA,21
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,21
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,21
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,20
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,20
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,20
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,20
MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,20
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,20
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,20
MEG_2641|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,20
MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,19
MEG_1460|Drugs|Glycopeptides|Bleomycin_resistance_protein|BLE,19
MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,19
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,19
MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,19
MEG_2808|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,19
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,18
MEG_3810|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,18
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,18
MEG_2917|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,18
MEG_2920|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,18
MEG_7200|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,18
MEG_6122|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,18
MEG_2912|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,18
MEG_2857|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,18
MEG_6106|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,17
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,17
MEG_7079|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,17
MEG_7158|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,17
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,17
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,17
MEG_3608|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,17
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,17
MEG_2860|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,17
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,16
MEG_6108|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,16
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,16
MEG_7316|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,16
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,16
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,16
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,16
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,16
MEG_5062|Drugs|betalactams|Class_D_betalactamases|OXA,16
MEG_2919|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,16
MEG_8678|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,16
MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,16
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,16
MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,15
MEG_7176|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,15
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,15
MEG_1692|Drugs|betalactams|Class_A_betalactamases|CFX,15
MEG_7120|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,15
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,15
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,15
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,15
MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,14
MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,14
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,14
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,14
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,14
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,14
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,14
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,14
